0.019842,0.38652
0.037943,0.38625
0.065384,0.38648
0.094918,0.38744
0.12049,0.38912
0.14046,0.39126
0.15766,0.39395
0.17398,0.39735
0.19321,0.40189
0.2145,0.40769
0.23603,0.41428
0.25739,0.42152
0.27836,0.42961
0.29715,0.43822
0.3167,0.44821
0.33581,0.45933
0.35267,0.47111
0.36482,0.48301
0.37148,0.49553
0.36971,0.50803
0.36527,0.52196
0.35808,0.53556
0.34808,0.54854
0.33341,0.5603
0.31154,0.56681
0.28297,0.56661
0.25132,0.56239
0.21722,0.55503
0.17959,0.54567
0.13865,0.53535
0.095892,0.52461
0.049969,0.51042
0.0054339,0.49798
-0.037473,0.48713
-0.078799,0.47764
-0.11904,0.46946
-0.15847,0.46288
-0.20252,0.45451
-0.24369,0.4518
-0.27981,0.45335
-0.30919,0.45747
-0.32969,0.46246
-0.34093,0.46658
-0.34556,0.4666
-0.34048,0.46511
-0.3248,0.45978
-0.30495,0.45312
-0.28101,0.44537
-0.25518,0.43818
-0.22866,0.43078
-0.20331,0.42476
-0.1776,0.41901
-0.15167,0.41262
-0.12579,0.4058
-0.10134,0.39936
-0.072846,0.39329
-0.048374,0.38869
-0.025696,0.38507
-0.0029406,0.38225
0.021264,0.38038
0.047227,0.37968
0.079827,0.38056
0.10903,0.38291
0.13332,0.38593
0.15213,0.38898
0.16755,0.39201
0.18255,0.39554
0.20312,0.40075
0.22511,0.40747
0.24778,0.41521
0.27053,0.42369
0.29263,0.43285
0.31397,0.44285
0.3351,0.45416
0.35399,0.46638
0.36901,0.47867
0.37907,0.49067
0.38446,0.50333
0.38413,0.51637
0.37744,0.52996
0.36681,0.54195
0.35359,0.55354
0.33662,0.5626
0.31397,0.56511
0.2863,0.56157
0.25243,0.55516
0.21545,0.54553
0.17456,0.5339
0.13132,0.52165
0.087927,0.50936
0.044949,0.4973
0.0013916,0.48635
-0.041728,0.47627
-0.084467,0.46734
-0.12693,0.45996
-0.16941,0.45452
-0.21148,0.45175
-0.25287,0.45137
-0.28737,0.4535
-0.31265,0.45656
-0.32805,0.45911
-0.33365,0.46002
-0.32986,0.45886
-0.31789,0.4547
-0.29905,0.44971
-0.27646,0.44387
-0.24962,0.43742
-0.22169,0.43127
-0.1951,0.42517
-0.16927,0.41897
-0.14496,0.41246
-0.122,0.40565
-0.10031,0.39915
-0.079725,0.39327
-0.059807,0.38801
-0.037609,0.38331
-0.015287,0.37936
0.0083476,0.37631
0.033614,0.37445
0.059949,0.3741
0.086244,0.37534
0.11203,0.37789
0.13326,0.38091
0.15068,0.38417
0.1675,0.38805
0.18574,0.39308
0.20579,0.39946
0.22804,0.40711
0.25077,0.41563
0.27315,0.42493
0.29492,0.43519
0.31616,0.44657
0.33628,0.45885
0.35304,0.47134
0.36486,0.48401
0.36963,0.49661
0.36826,0.50968
0.36418,0.52382
0.35772,0.5368
0.34904,0.54982
0.33482,0.55847
0.31243,0.56009
0.2842,0.55614
0.25273,0.54893
0.21761,0.53938
0.17788,0.52965
0.13564,0.51883
0.092602,0.50747
0.04955,0.49599
0.0066829,0.4849
-0.035575,0.47448
-0.077728,0.46479
-0.1187,0.45608
-0.1593,0.44909
-0.19873,0.44477
-0.23382,0.44339
-0.26162,0.4437
-0.28223,0.44434
-0.29259,0.44547
-0.29295,0.44601
-0.28279,0.44426
-0.26406,0.44127
-0.24396,0.43752
-0.21995,0.43264
-0.19326,0.42868
-0.16572,0.42483
-0.13975,0.42106
-0.11531,0.41668
-0.091579,0.4115
-0.067739,0.40582
-0.045116,0.40042
-0.023441,0.39558
-0.0017807,0.39136
0.020403,0.38775
0.043528,0.38489
0.069541,0.38323
0.095255,0.38287
0.1198,0.38394
0.14294,0.38621
0.1637,0.38919
0.18107,0.39238
0.19701,0.39603
0.21306,0.4004
0.23135,0.40624
0.25198,0.41366
0.27389,0.42222
0.29622,0.43168
0.31852,0.44207
0.33967,0.45329
0.3593,0.46526
0.37679,0.47775
0.39024,0.48996
0.39852,0.50237
0.40073,0.51576
0.39652,0.52989
0.38768,0.5441
0.37528,0.55665
0.359,0.56726
0.33564,0.572
0.30635,0.57056
0.27374,0.56466
0.23804,0.55562
0.19828,0.54456
0.15446,0.53246
0.10887,0.51999
0.063205,0.50785
0.017979,0.49601
-0.026612,0.48503
-0.070745,0.47499
-0.11439,0.46644
-0.15751,0.46005
-0.20144,0.45627
-0.2424,0.45608
