0.31168,0.46536
0.30738,0.46426
0.29369,0.46111
0.27391,0.45641
0.25331,0.45018
0.23123,0.44338
0.21132,0.43804
0.19303,0.43385
0.17606,0.42982
0.1579,0.42508
0.13928,0.41988
0.12161,0.41469
0.10565,0.4098
0.091348,0.4053
0.077055,0.401
0.061995,0.39691
0.045608,0.39316
0.027445,0.38985
0.0078601,0.38706
-0.011697,0.38499
-0.031769,0.38354
-0.051439,0.38276
-0.070371,0.38264
-0.088319,0.38318
-0.10517,0.38423
-0.12053,0.38556
-0.13695,0.38747
-0.15355,0.38997
-0.16997,0.39314
-0.18651,0.39719
-0.20349,0.40214
-0.22007,0.40751
-0.23862,0.41414
-0.25844,0.42175
-0.27857,0.43039
-0.29768,0.43997
-0.3151,0.45079
-0.32587,0.46192
-0.33344,0.47492
-0.33677,0.48932
-0.33402,0.50335
-0.32639,0.5165
-0.31642,0.52922
-0.29964,0.54204
-0.28164,0.55246
-0.2601,0.55694
-0.23536,0.55735
-0.20862,0.55497
-0.17976,0.55029
-0.14318,0.54206
-0.10615,0.53366
-0.067992,0.5254
-0.028028,0.51777
0.013777,0.51096
0.0571,0.50509
0.10458,0.4976
0.15,0.49261
0.19225,0.48945
0.23077,0.48741
0.26466,0.48587
0.29366,0.48497
0.32062,0.48369
0.34085,0.48366
0.35185,0.48299
0.35309,0.48088
0.34504,0.47725
0.32748,0.47297
0.3082,0.46701
0.28671,0.45991
0.26263,0.45235
0.24094,0.44587
0.22102,0.44028
0.20179,0.43467
0.17706,0.4273
0.15474,0.4203
0.13521,0.41395
0.11785,0.40819
0.10169,0.4029
0.085752,0.39777
0.062788,0.39217
0.041525,0.38711
0.020533,0.38279
-0.00060087,0.37947
-0.021763,0.37717
-0.04286,0.37582
-0.068231,0.37553
-0.090601,0.37608
-0.11034,0.37726
-0.12777,0.37889
-0.14383,0.38094
-0.15976,0.3836
-0.17919,0.38752
-0.19762,0.39239
-0.21597,0.39828
-0.23491,0.40521
-0.25441,0.41306
-0.27406,0.42182
-0.29539,0.43224
-0.31506,0.44371
-0.33216,0.45578
-0.34665,0.46871
-0.35704,0.48215
-0.36028,0.49529
-0.35567,0.50872
-0.34571,0.52126
-0.33259,0.53482
-0.31673,0.54728
-0.2979,0.55452
-0.27568,0.55653
-0.24931,0.55644
-0.21956,0.55299
-0.1863,0.54717
-0.15059,0.53966
