0.10486,1.3794
0.10281,1.3796
0.099033,1.3794
0.0946,1.379
0.089869,1.3786
0.084996,1.3781
0.079909,1.3775
0.074335,1.3769
0.068688,1.3762
0.062847,1.3755
0.056893,1.3746
0.05087,1.3735
0.044784,1.3724
0.038494,1.3713
0.032298,1.3701
0.025967,1.3689
0.019704,1.3679
0.013544,1.367
0.007406,1.3663
0.0011998,1.3659
-0.0047857,1.3657
-0.010803,1.3655
-0.016823,1.3655
-0.022873,1.3655
-0.028887,1.3655
-0.034633,1.3654
-0.040207,1.3653
-0.045702,1.3652
-0.050829,1.365
-0.055394,1.3647
-0.059402,1.3644
-0.06233,1.3635
-0.06491,1.3631
-0.066997,1.3627
-0.06845,1.3623
-0.069269,1.3619
-0.069523,1.3613
-0.068362,1.3598
-0.067217,1.3593
-0.065967,1.3589
-0.064379,1.3587
-0.062447,1.3586
-0.060152,1.3586
-0.05632,1.3577
-0.052852,1.3579
-0.049476,1.3584
-0.045852,1.3589
-0.041894,1.3594
-0.037627,1.3598
-0.032042,1.3598
-0.026841,1.3604
-0.021938,1.3611
-0.017059,1.3617
-0.012138,1.3622
-0.0072008,1.3629
-0.0014816,1.3634
0.0036918,1.3641
0.0086041,1.3648
0.013449,1.3656
0.018321,1.3663
0.023255,1.3669
0.02841,1.3673
0.033572,1.3678
0.038616,1.3684
0.043578,1.3691
0.048512,1.3699
0.053371,1.3707
0.057831,1.3717
0.062168,1.3727
0.066041,1.3735
0.069313,1.374
0.071964,1.3742
0.074323,1.3742
0.076179,1.374
0.078521,1.3737
0.081021,1.3735
0.083507,1.3733
0.085749,1.373
0.087616,1.3726
0.08859,1.3719
0.08989,1.3712
0.091067,1.3704
0.092124,1.3696
0.092918,1.3687
0.093335,1.368
0.092571,1.3671
0.092351,1.3666
0.091685,1.3661
0.090679,1.3658
0.089454,1.3657
0.087928,1.3658
0.084698,1.3655
0.081836,1.3657
0.078485,1.3659
0.074392,1.3661
0.069677,1.3661
0.06463,1.3662
0.057921,1.3658
0.052128,1.3657
0.046387,1.3657
0.040516,1.3656
0.034452,1.3654
0.028336,1.365
0.021114,1.3643
0.015141,1.3637
0.0094489,1.3632
0.0038998,1.3627
-0.0013845,1.3623
-0.0063737,1.3619
-0.011931,1.3614
-0.016424,1.3611
-0.020707,1.3609
-0.025001,1.361
-0.029226,1.361
-0.033336,1.3611
-0.037699,1.361
-0.041492,1.361
-0.0452,1.361
-0.048769,1.3611
-0.052216,1.3613
-0.055505,1.3615
-0.05868,1.3618
