0.10988,1.375
0.11027,1.3754
0.11065,1.3758
0.11072,1.3762
0.11032,1.3767
0.10941,1.3773
0.10803,1.3779
0.10613,1.3785
0.10358,1.3791
0.10029,1.3794
0.096484,1.3795
0.092092,1.3792
0.08699,1.3788
0.081247,1.3783
0.074804,1.3778
0.067606,1.3771
0.060114,1.3762
0.052446,1.3751
0.04446,1.374
0.036416,1.3729
0.028491,1.3718
0.020454,1.371
0.012551,1.3702
0.0048335,1.3697
-0.0027266,1.3693
-0.010058,1.369
-0.017012,1.3691
-0.023913,1.3692
-0.030415,1.3695
-0.036532,1.3698
-0.042421,1.3703
-0.047479,1.3704
-0.052137,1.3709
-0.056925,1.3716
-0.061232,1.3722
-0.065011,1.3728
-0.068361,1.3733
-0.07066,1.3729
-0.072555,1.3732
-0.074514,1.3738
-0.076141,1.3743
-0.077125,1.3749
-0.077424,1.3754
-0.076234,1.3746
-0.074576,1.3748
-0.072903,1.375
-0.070705,1.3747
-0.067854,1.3741
-0.064562,1.373
-0.059678,1.3712
-0.054548,1.3699
-0.049397,1.3689
-0.043872,1.3681
-0.037972,1.3673
-0.03182,1.3665
-0.024253,1.3654
-0.017527,1.3645
-0.010997,1.3635
-0.0043403,1.3624
0.0027523,1.3613
0.010489,1.3605
0.020495,1.3602
0.029984,1.3604
0.039967,1.3607
0.050135,1.3615
0.059785,1.3625
0.068585,1.3637
0.0777,1.3652
0.085185,1.3665
0.091974,1.3676
0.098177,1.3687
0.10388,1.3696
0.10902,1.3704
0.11398,1.3715
0.11792,1.3722
0.12129,1.3728
0.12404,1.3731
0.12613,1.3733
0.12759,1.3734
0.12835,1.3735
0.12859,1.3737
0.1281,1.3742
0.12675,1.3748
0.12464,1.3755
0.12189,1.3762
0.11779,1.3765
0.11372,1.3769
0.10887,1.3771
0.10342,1.3771
0.097364,1.3767
0.090549,1.3761
0.081844,1.3749
0.073978,1.374
0.066266,1.3732
0.058765,1.3724
0.051404,1.3716
0.044116,1.3706
0.035996,1.3691
0.029096,1.368
0.022332,1.3669
0.015537,1.3659
0.0086859,1.3649
0.0017829,1.364
-0.0057384,1.3629
-0.012456,1.3621
-0.018975,1.3615
-0.025095,1.361
-0.030785,1.3607
-0.036037,1.3604
-0.04062,1.36
-0.044629,1.3598
-0.04842,1.3598
-0.051923,1.3599
-0.054999,1.3601
-0.05757,1.3605
-0.059398,1.3608
-0.060471,1.3611
-0.061118,1.3617
-0.061197,1.3624
-0.06063,1.3631
-0.059487,1.3638
-0.058003,1.3643
-0.055796,1.3646
-0.053348,1.3646
-0.050473,1.3642
-0.04704,1.3635
-0.042816,1.3626
-0.037915,1.3616
-0.031989,1.3608
-0.025648,1.3602
-0.019015,1.3598
-0.01208,1.3596
-0.0050472,1.3595
0.0017973,1.3597
0.0084226,1.36
0.014803,1.3603
0.021133,1.3608
0.027551,1.3615
0.03426,1.3623
0.041822,1.3633
0.049433,1.3644
0.057341,1.3655
0.065164,1.3667
0.072674,1.3679
0.079927,1.369
0.087688,1.3703
0.09461,1.3713
0.10141,1.3722
0.10802,1.3731
0.11418,1.3741
0.1198,1.375
0.12538,1.3763
0.12979,1.3771
0.13375,1.378
0.13712,1.3788
0.1398,1.3796
0.14175,1.3804
0.14343,1.3816
0.14409,1.3826
0.14419,1.3836
0.14366,1.3845
0.14244,1.3852
0.14059,1.3857
0.13777,1.3859
0.13426,1.3859
0.13002,1.3855
0.1248,1.3846
0.1185,1.3835
0.11138,1.382
0.10354,1.3802
0.095903,1.3782
0.088279,1.3762
0.080715,1.3742
0.073197,1.3722
0.065529,1.3702
0.056981,1.3682
0.048836,1.3665
0.040573,1.365
0.032171,1.3638
0.02356,1.3628
0.014816,1.362
0.0059046,1.3614
-0.0025645,1.361
-0.010787,1.3607
-0.018701,1.3605
-0.026227,1.3604
-0.033352,1.3606
-0.039969,1.3609
-0.046197,1.3612
-0.051914,1.3617
-0.057081,1.3621
-0.061789,1.3627
-0.066031,1.3635
-0.069466,1.3645
-0.072186,1.3655
-0.074312,1.3667
-0.075784,1.3679
-0.076506,1.369
-0.07657,1.37
-0.075893,1.371
-0.074596,1.3719
-0.072743,1.3724
