-0.062166,1.3718
-0.059364,1.3717
-0.056532,1.3708
-0.052554,1.3696
-0.047354,1.3682
-0.041108,1.3669
-0.034074,1.3658
-0.026221,1.3648
-0.018068,1.3638
-0.0097143,1.363
-0.0012265,1.3622
0.0075459,1.3617
0.0168,1.3617
0.026598,1.3623
0.036262,1.3632
0.045519,1.3642
0.054429,1.3654
0.063098,1.3667
0.071553,1.3681
0.08011,1.37
0.088168,1.3717
0.096049,1.3734
0.10336,1.375
0.10974,1.3763
0.1151,1.3773
0.11988,1.3783
0.12339,1.3787
0.12591,1.3788
0.1275,1.3789
0.12825,1.379
0.12831,1.3792
0.12759,1.3793
0.12656,1.38
0.1246,1.3807
0.12178,1.3814
0.11792,1.3819
0.11294,1.3821
0.10592,1.3809
0.099757,1.38
0.092557,1.3791
0.084849,1.3782
0.07688,1.3772
0.068865,1.3763
0.059594,1.3743
0.052581,1.3732
0.045401,1.3723
0.038303,1.3714
0.031335,1.3704
0.024456,1.3695
0.016492,1.3677
0.0096442,1.3669
0.0018356,1.3665
-0.0063312,1.3662
-0.014516,1.3659
-0.022524,1.3657
-0.030358,1.3648
-0.037387,1.3646
-0.044462,1.3647
-0.051057,1.3649
-0.056929,1.3652
-0.062059,1.3655
-0.066114,1.3652
-0.069292,1.3654
-0.071999,1.3658
-0.073891,1.3661
-0.074891,1.3665
-0.075128,1.367
-0.074301,1.3672
-0.07296,1.3678
-0.071458,1.3683
-0.069501,1.3686
-0.067004,1.3684
-0.06398,1.3678
-0.059443,1.3669
-0.054644,1.3659
-0.049165,1.3648
-0.042968,1.3637
-0.036206,1.3626
-0.028932,1.3616
-0.019844,1.3606
-0.011821,1.3598
-0.0038317,1.359
0.004658,1.3584
0.013986,1.3581
0.023952,1.3583
0.035792,1.3593
0.046048,1.3605
0.055868,1.3619
0.065491,1.3632
0.074855,1.3645
0.083854,1.3658
0.093849,1.3678
0.10203,1.3693
0.10976,1.3707
0.1169,1.3722
0.12312,1.3737
0.12825,1.3752
0.13345,1.3773
0.13666,1.3788
0.13905,1.3802
0.14064,1.3813
0.1415,1.3822
0.14154,1.3828
0.14116,1.3836
0.13916,1.3838
0.13609,1.3835
0.13197,1.3827
0.12689,1.3818
0.12111,1.3808
0.11469,1.3797
0.10763,1.3784
0.10003,1.377
0.092151,1.3755
0.084084,1.3739
0.076055,1.3724
0.067638,1.3705
0.059431,1.3688
0.051208,1.3671
0.043012,1.3656
0.034825,1.3644
0.026453,1.3635
0.017534,1.3628
0.0088163,1.3623
0.00016761,1.3619
-0.0081979,1.3616
-0.016136,1.3614
-0.023549,1.3613
-0.03012,1.3614
-0.035966,1.3617
-0.04126,1.3622
-0.045871,1.3629
-0.049665,1.3636
-0.052658,1.3644
-0.054832,1.3652
-0.056201,1.3659
