0.14778,0.38633
0.15543,0.38795
0.16686,0.3902
0.17986,0.39309
0.19344,0.3965
0.20739,0.40037
0.22171,0.40479
0.23593,0.40962
0.25087,0.41502
0.2657,0.42067
0.27924,0.42631
0.29045,0.43175
0.29852,0.43703
0.30264,0.44224
0.30495,0.44849
0.30536,0.45595
0.30386,0.46465
0.30049,0.47449
0.29493,0.48516
0.28731,0.49639
0.27774,0.50816
0.26514,0.51833
0.24902,0.52536
0.22909,0.52916
0.20621,0.5309
0.18178,0.53008
0.15548,0.52859
0.12748,0.52593
0.098146,0.52176
0.06817,0.51601
0.038125,0.50878
0.0077095,0.49671
-0.022735,0.48503
-0.052827,0.47359
-0.082466,0.46247
-0.11163,0.45187
-0.14032,0.44212
-0.17173,0.43061
-0.2005,0.42295
-0.226,0.41863
-0.24801,0.41723
-0.2651,0.41762
-0.2764,0.41883
-0.28581,0.42001
-0.28613,0.4208
-0.27668,0.41869
-0.26193,0.41535
-0.24602,0.41183
-0.2275,0.4073
-0.21188,0.40284
-0.19687,0.39885
-0.18197,0.39543
-0.1662,0.39261
-0.14835,0.38996
-0.12931,0.3874
-0.11103,0.3843
-0.096579,0.38213
-0.085224,0.38051
-0.074774,0.37923
-0.064145,0.37825
-0.052944,0.37752
-0.037596,0.37609
-0.023254,0.37519
-0.0099776,0.3745
0.002496,0.37395
0.014253,0.37354
0.025588,0.3733
0.039452,0.37297
0.052546,0.37304
0.064969,0.37336
0.077297,0.37388
0.089786,0.37458
0.10238,0.3755
0.11653,0.3767
0.13007,0.37823
0.14298,0.38004
0.15554,0.38212
0.16778,0.38445
0.17969,0.38697
0.19191,0.3898
0.20361,0.39302
0.21505,0.39668
0.2268,0.40082
0.23935,0.40544
0.25284,0.4105
0.26718,0.41614
0.28097,0.42204
0.29399,0.42817
0.30525,0.43433
0.31394,0.44048
0.31971,0.44686
0.32233,0.45478
0.32235,0.46422
0.32005,0.47508
0.31582,0.48693
0.3092,0.49881
0.30026,0.51001
0.28864,0.52197
0.27574,0.53266
0.26044,0.53993
0.24093,0.54225
0.21784,0.54049
0.19266,0.53596
0.16641,0.53106
0.13911,0.52477
0.11021,0.51758
0.079755,0.50959
0.048592,0.50078
0.017195,0.49108
-0.014493,0.48064
-0.045704,0.47021
-0.075918,0.46014
-0.10456,0.45054
-0.13207,0.44168
-0.15867,0.43413
-0.18535,0.42763
-0.20865,0.42303
-0.22701,0.41968
-0.23939,0.41703
-0.246,0.41463
-0.24768,0.41225
-0.24452,0.40919
-0.23383,0.40532
-0.21875,0.40162
-0.20172,0.39801
-0.1835,0.3944
-0.16589,0.39157
-0.15022,0.38876
-0.13496,0.38634
-0.11904,0.38459
-0.10106,0.383
-0.081849,0.38143
-0.063729,0.38003
-0.047739,0.37877
-0.033698,0.37781
-0.020501,0.3772
-0.0077047,0.37698
0.0044039,0.37706
0.015726,0.37724
0.027018,0.37738
0.037357,0.37748
0.047252,0.37754
0.057224,0.37771
0.067467,0.37807
0.078105,0.37865
0.09016,0.37952
0.10196,0.38048
0.11314,0.38147
0.12371,0.38248
0.13361,0.38357
0.14317,0.38481
0.15366,0.38643
0.16363,0.38812
0.17326,0.38995
0.18266,0.39194
0.1919,0.39414
0.20121,0.39662
0.21225,0.39984
0.22343,0.40354
0.23547,0.40785
0.24879,0.41283
0.26328,0.41845
0.27771,0.42433
0.29277,0.43063
0.30557,0.43653
0.31495,0.44182
0.32017,0.44683
0.32142,0.45227
0.31973,0.45878
0.31722,0.46764
0.31361,0.47784
0.30936,0.48878
0.30361,0.49989
0.2953,0.51067
0.28431,0.52085
0.27177,0.5317
0.25605,0.53937
0.23557,0.54223
0.21099,0.54175
0.18445,0.53952
0.15685,0.53606
0.12882,0.53247
0.10018,0.52752
0.071177,0.52116
0.042231,0.51354
0.013486,0.50484
-0.01507,0.49526
-0.043249,0.48509
-0.071047,0.47466
-0.098443,0.46439
-0.12528,0.45469
-0.15125,0.44589
-0.1762,0.43857
-0.20099,0.43242
-0.22342,0.42821
-0.2416,0.42565
-0.2544,0.42421
-0.26138,0.42322
-0.26279,0.42221
-0.25907,0.4204
-0.24904,0.418
-0.2367,0.41564
-0.22306,0.41297
-0.20773,0.41006
-0.19156,0.40732
-0.17608,0.40442
-0.16064,0.40184
-0.14471,0.3993
-0.1279,0.39652
-0.11077,0.39353
-0.094537,0.39066
-0.079168,0.38803
-0.0653,0.38578
-0.052226,0.3839
-0.039331,0.38238
-0.026341,0.38121
-0.013078,0.38029
0.0011016,0.37961
0.015064,0.37912
0.028444,0.37883
0.040405,0.37867
0.050756,0.37863
0.060162,0.37875
0.069872,0.37913
0.080319,0.37961
0.091644,0.38036
0.10348,0.38134
0.11534,0.38245
0.12677,0.38362
0.13772,0.38496
0.14799,0.38626
0.15803,0.38775
0.16786,0.38953
0.17728,0.39161
0.18663,0.39404
0.19716,0.39706
0.2087,0.40056
0.22163,0.40464
0.23593,0.40936
0.251,0.41462
0.26591,0.42023
0.28025,0.42609
0.29251,0.43185
0.30197,0.43746
0.30818,0.44303
0.31119,0.449
0.31143,0.45582
0.31039,0.46433
0.30875,0.47426
0.3058,0.48501
0.30076,0.49597
0.29304,0.50668
0.28282,0.51675
0.27066,0.52699
0.25612,0.53488
0.23729,0.53825
0.21424,0.53765
0.18896,0.53468
0.16285,0.53036
0.13655,0.52589
0.10933,0.52022
0.081442,0.51333
0.053169,0.50515
0.024959,0.49598
-0.0030693,0.48611
-0.030503,0.47599
-0.057453,0.46564
-0.08378,0.45531
-0.10953,0.4453
-0.13491,0.43591
-0.15987,0.42765
-0.18463,0.42083
-0.20735,0.41592
-0.22592,0.4128
-0.23881,0.411
-0.24564,0.40976
-0.24698,0.40856
-0.24273,0.40684
-0.2321,0.404
-0.21795,0.40105
-0.20287,0.39813
-0.18494,0.3945
-0.1665,0.39129
-0.15017,0.38853
-0.13566,0.38637
-0.12145,0.38485
-0.10567,0.38348
-0.088303,0.38211
-0.070767,0.3809
-0.054156,0.37986
-0.039341,0.37904
-0.026491,0.37855
-0.014876,0.37839
-0.0039198,0.37844
0.0069161,0.37865
0.018109,0.37895
0.02977,0.37917
0.041863,0.37934
0.053847,0.37952
0.065282,0.37975
0.07637,0.38008
0.087534,0.38064
0.098633,0.38129
0.10966,0.3821
0.12072,0.38303
0.13181,0.38408
0.14297,0.38532
0.15386,0.38681
0.16484,0.38844
0.17582,0.39027
0.1867,0.39235
0.19707,0.39463
0.20696,0.39718
0.21709,0.40026
0.22763,0.40389
0.2392,0.40822
0.25184,0.41322
0.26531,0.41883
0.27887,0.42489
0.29269,0.43149
0.30507,0.43818
0.31473,0.44477
0.32097,0.45142
0.32398,0.45869
0.32443,0.46712
0.32295,0.47721
0.31933,0.48811
0.3136,0.49921
0.30566,0.51035
0.29601,0.52157
0.2847,0.53246
0.27106,0.54137
0.25349,0.54542
0.23163,0.54522
0.20669,0.54237
0.18015,0.53832
0.15259,0.53347
0.12453,0.52834
0.095359,0.52183
0.065351,0.51407
0.035232,0.50516
0.0052778,0.49517
-0.024445,0.48444
-0.053664,0.47347
-0.082525,0.46271
-0.11094,0.45265
-0.13851,0.44368
-0.16505,0.43607
-0.19029,0.42989
-0.21311,0.425
-0.23132,0.42161
-0.24401,0.41913
-0.25111,0.41713
-0.25276,0.4154
-0.24835,0.41335
-0.23768,0.41005
-0.22286,0.40648
-0.20635,0.40283
-0.18665,0.39863
-0.16656,0.39479
-0.14905,0.39146
-0.13375,0.38898
-0.11887,0.38716
-0.10199,0.38552
-0.083196,0.38394
-0.06465,0.38254
-0.047521,0.38131
-0.031928,0.38017
-0.017702,0.37927
-0.0043028,0.37872
0.0081194,0.37857
0.020012,0.37875
0.031614,0.37916
0.042816,0.37962
0.053627,0.38001
0.06429,0.38039
0.074902,0.38083
0.085663,0.38144
0.096472,0.38228
0.10707,0.38334
0.11795,0.3845
0.12913,0.38582
0.14023,0.38727
0.15092,0.38882
0.16122,0.39049
0.17125,0.39246
0.1812,0.39457
0.19104,0.39682
0.20097,0.39928
0.21116,0.402
0.22166,0.40508
0.23266,0.40868
0.24429,0.41281
0.25667,0.41752
0.26976,0.42277
0.28357,0.42852
0.29744,0.43461
0.31115,0.44102
0.32314,0.44729
0.33282,0.45329
0.33986,0.45916
0.34412,0.46518
0.34598,0.47168
0.34587,0.4791
0.34371,0.48743
0.34014,0.49688
0.33445,0.50682
0.32629,0.51655
0.31625,0.52588
0.30551,0.53555
0.29304,0.54349
0.27667,0.547
0.25514,0.54596
0.22996,0.54238
0.20297,0.53759
0.17554,0.53248
0.14739,0.5266
0.11877,0.51988
0.089991,0.51231
0.061379,0.50398
0.03299,0.49489
0.0052281,0.48528
-0.022197,0.47521
-0.049378,0.4649
-0.076438,0.45459
-0.10341,0.44453
-0.13,0.43507
-0.15593,0.4266
-0.18099,0.41996
-0.20428,0.41566
-0.22356,0.41326
-0.23743,0.41192
-0.24576,0.41108
-0.24869,0.41025
-0.24577,0.40912
-0.23666,0.4071
-0.22311,0.40417
-0.20899,0.40102
-0.19218,0.3973
-0.17348,0.39357
-0.15553,0.39059
-0.13951,0.38809
-0.12423,0.38614
-0.1071,0.38459
-0.08745,0.38298
-0.067612,0.38146
-0.050618,0.38037
-0.037281,0.37963
-0.026122,0.37913
-0.015724,0.37891
-0.0052849,0.37893
0.0057068,0.3792
0.017261,0.37956
0.02957,0.37994
0.0423,0.38033
0.054686,0.38065
0.066444,0.38101
0.077621,0.38161
0.088503,0.38241
0.099413,0.38342
0.11009,0.38454
0.1206,0.38571
0.13123,0.38694
0.14197,0.38834
0.15305,0.38987
0.16431,0.39161
0.17563,0.39361
0.18677,0.3958
0.19757,0.39817
0.20778,0.40072
0.21767,0.4034
0.22749,0.40637
0.23786,0.40981
0.24927,0.41383
0.26197,0.41852
0.27594,0.42393
0.29067,0.42997
0.3053,0.43641
0.31943,0.44305
0.3317,0.44942
0.34089,0.45519
0.34666,0.4606
0.34918,0.46621
0.34935,0.47274
0.34717,0.48037
0.34274,0.48912
0.33697,0.49889
0.33028,0.5098
0.32191,0.52086
0.31144,0.53132
0.29831,0.53913
0.28129,0.5426
0.26053,0.54301
0.2376,0.54254
0.2121,0.54093
0.18469,0.53827
0.1564,0.53434
0.12737,0.52878
0.097552,0.52165
0.06769,0.51353
0.037686,0.50423
0.0078399,0.49399
-0.021617,0.48308
-0.05036,0.47176
-0.078269,0.46031
-0.10544,0.44907
-0.13199,0.43859
-0.15735,0.4293
-0.18109,0.42161
-0.20298,0.41622
-0.22107,0.41319
-0.23421,0.41153
-0.24257,0.41062
-0.24571,0.41
-0.24249,0.40883
-0.23262,0.40638
-0.21948,0.40384
-0.20623,0.40136
-0.18985,0.39801
-0.17097,0.3947
-0.15219,0.3916
-0.13487,0.38877
-0.11859,0.38642
-0.10179,0.38447
-0.084257,0.38279
-0.067516,0.38148
-0.052695,0.38059
-0.03949,0.37997
-0.026945,0.37958
-0.014654,0.37937
-0.0027351,0.37932
0.0087267,0.37937
0.019894,0.37946
0.030886,0.3796
0.041741,0.37978
0.052401,0.38003
0.063032,0.38036
0.073758,0.38082
0.084728,0.38142
0.095899,0.38218
0.10725,0.38308
0.11828,0.38408
0.12914,0.3852
0.14003,0.38652
0.15118,0.38807
0.16251,0.38987
