0.053045,1.3672
0.060353,1.3689
0.068555,1.3707
0.077049,1.3726
0.085692,1.3745
0.094991,1.3765
0.10442,1.3785
0.1134,1.3804
0.12116,1.3823
0.1271,1.384
0.13063,1.3849
0.1318,1.3849
0.13107,1.3843
0.12835,1.3834
0.1238,1.3822
0.1178,1.3808
0.11051,1.3792
0.10175,1.3778
0.092117,1.3767
0.082734,1.3756
0.073721,1.3744
0.064865,1.3731
0.056305,1.3718
0.047573,1.3704
0.038438,1.369
0.028932,1.3672
0.019234,1.3658
0.0091821,1.3648
-0.0010038,1.3642
-0.011322,1.3641
-0.021457,1.3645
-0.031278,1.365
-0.039718,1.3661
-0.047542,1.3673
-0.054369,1.3684
-0.05989,1.3689
-0.063926,1.3689
-0.066642,1.3676
-0.06711,1.3671
-0.066853,1.3669
-0.065767,1.3667
-0.063929,1.3664
-0.061576,1.3659
-0.058742,1.3638
-0.054422,1.3627
-0.050048,1.3619
-0.045031,1.361
-0.039295,1.36
-0.032801,1.3588
-0.024097,1.3571
-0.015731,1.3564
-0.0069978,1.3558
0.0022592,1.3552
0.011595,1.3547
0.020497,1.3544
0.031838,1.3549
0.040898,1.3557
0.049916,1.3571
0.058645,1.3588
0.066812,1.3608
0.07482,1.3629
0.085086,1.3656
0.093588,1.368
0.10254,1.3702
0.11168,1.3723
0.12064,1.3745
0.12941,1.3768
0.13856,1.3806
0.14502,1.3835
0.1492,1.3855
0.15113,1.3866
0.15123,1.3871
0.1495,1.387
0.14573,1.3863
0.14079,1.3852
0.13439,1.3835
0.12656,1.3815
0.11769,1.3793
0.10878,1.3769
0.099317,1.374
0.090682,1.3715
0.08186,1.369
0.072675,1.3667
0.063332,1.3649
0.054258,1.3632
0.04431,1.3614
0.034684,1.3599
0.024464,1.3587
0.014145,1.3578
0.004007,1.3573
-0.0057613,1.3572
-0.015338,1.3574
-0.023743,1.3576
-0.031314,1.3579
-0.037773,1.358
-0.0431,1.358
-0.046971,1.3579
-0.04927,1.3578
-0.049761,1.358
-0.048791,1.3583
-0.046716,1.3585
-0.04398,1.3585
-0.040948,1.3585
-0.037808,1.3582
-0.033698,1.3578
-0.029156,1.3571
-0.023952,1.3562
-0.017964,1.3555
-0.010867,1.3553
-0.0032353,1.3553
0.0049118,1.3553
0.013016,1.355
0.02108,1.3543
0.029035,1.3537
0.037192,1.3535
0.045467,1.3539
0.053346,1.3549
0.060851,1.3563
0.068208,1.3581
0.075725,1.3602
0.083353,1.3623
0.091344,1.3646
0.099159,1.3666
0.10736,1.3686
0.11557,1.3707
0.12317,1.373
0.12923,1.3753
0.13362,1.3775
0.13519,1.3785
0.13466,1.3791
0.13213,1.3794
0.12776,1.3794
0.12166,1.379
0.11387,1.378
0.10469,1.377
0.094641,1.3759
0.084351,1.3744
0.073776,1.3728
0.063372,1.3711
0.052927,1.3694
0.043417,1.368
0.033941,1.3667
0.024535,1.3652
0.01518,1.3639
0.005882,1.3627
-0.003809,1.3617
-0.012853,1.3609
-0.021762,1.3605
-0.030289,1.3607
-0.038074,1.3614
-0.045141,1.3624
-0.051269,1.3636
-0.056255,1.3644
-0.060215,1.3648
