0.12394,1.3933
0.12115,1.3929
0.116,1.3915
0.1097,1.3895
0.10282,1.3873
0.095662,1.3852
0.088293,1.3832
0.080654,1.3815
0.073363,1.3801
0.065988,1.3787
0.058027,1.3773
0.049678,1.3758
0.041511,1.3744
0.033027,1.3732
0.024131,1.3719
0.014803,1.3704
0.005244,1.3691
-0.0045143,1.3679
-0.014419,1.367
-0.024157,1.3666
-0.033911,1.3662
-0.04327,1.366
-0.052224,1.3664
-0.060764,1.3673
-0.06872,1.3685
-0.075629,1.3698
-0.082017,1.3713
-0.08767,1.373
-0.092643,1.3747
-0.096867,1.3765
-0.1003,1.3782
-0.1021,1.3791
-0.10328,1.3805
-0.10356,1.3817
-0.1029,1.3825
-0.10142,1.3826
-0.099188,1.382
-0.095103,1.38
-0.090536,1.3784
-0.085282,1.3767
-0.078899,1.375
-0.071692,1.3734
-0.063905,1.3718
-0.054021,1.3698
-0.045166,1.3686
-0.036736,1.3675
-0.028201,1.3667
-0.019299,1.366
-0.0099418,1.3656
0.0019799,1.3653
0.012593,1.3658
0.022738,1.3665
0.032706,1.3675
0.042553,1.3687
0.0523,1.3699
0.063538,1.3715
0.073192,1.3732
0.082591,1.3749
0.091832,1.3767
0.10077,1.3786
0.10917,1.3806
0.11704,1.3826
0.12371,1.3844
0.12924,1.3859
0.1336,1.3871
0.13682,1.3882
0.13896,1.3892
0.1391,1.3898
0.13913,1.3906
0.13823,1.3913
0.13636,1.3916
0.13332,1.3914
0.12915,1.3907
0.12214,1.3886
0.116,1.3867
0.1091,1.3847
0.10164,1.3825
0.093966,1.3805
0.086128,1.3787
0.075795,1.3763
0.067578,1.3747
0.059465,1.3733
0.051211,1.3719
0.042715,1.3704
0.03384,1.3689
0.022436,1.367
0.012399,1.3656
0.0020729,1.3646
-0.0085085,1.3637
-0.019232,1.3632
-0.029867,1.3629
-0.041559,1.3626
-0.051759,1.3629
-0.061723,1.3635
-0.071227,1.3646
-0.079884,1.3659
-0.087457,1.3675
-0.094199,1.3692
-0.099114,1.371
-0.10315,1.3729
-0.10634,1.3747
-0.10875,1.3763
-0.11051,1.3776
-0.11212,1.3786
-0.1126,1.3793
-0.11264,1.3798
-0.11217,1.3799
-0.1109,1.3795
-0.10854,1.3787
-0.10515,1.3777
-0.099766,1.3763
-0.092819,1.3746
-0.084802,1.3729
-0.076243,1.3711
-0.067511,1.3696
-0.058898,1.3684
-0.050017,1.3672
-0.041007,1.3661
-0.031851,1.365
-0.022543,1.3642
-0.013061,1.3638
-0.0033758,1.3636
0.0060823,1.3636
0.015707,1.3638
0.025474,1.3642
0.035382,1.3648
0.045377,1.3656
0.055479,1.3671
0.065138,1.3687
0.074815,1.3705
0.084134,1.3724
0.092774,1.3745
0.10047,1.3766
0.10718,1.3791
0.11244,1.3812
0.11689,1.3832
0.12043,1.3852
0.12283,1.3871
0.12398,1.3886
0.12395,1.3901
0.12264,1.3909
0.12036,1.3911
0.11714,1.3907
0.11306,1.3899
0.10814,1.3886
