-0.18038,0.53742
-0.15418,0.53252
-0.11286,0.52383
-0.064033,0.51275
-0.012395,0.50154
0.039833,0.49159
0.091588,0.4834
0.14112,0.47557
0.18888,0.47034
0.23237,0.46744
0.26943,0.4661
0.29855,0.46585
0.31878,0.46587
0.32702,0.4636
0.32568,0.4612
0.31107,0.45696
0.28655,0.45185
0.26103,0.44584
0.23342,0.43901
0.20494,0.43289
0.1817,0.42846
0.16045,0.42397
0.13935,0.41853
0.11863,0.41243
0.098228,0.40626
0.073125,0.39947
0.051403,0.39365
0.031307,0.38847
0.011051,0.3838
-0.010623,0.37991
-0.033963,0.37706
-0.060963,0.37524
-0.085521,0.37496
-0.10828,0.37585
-0.12969,0.37777
-0.14934,0.38047
-0.16745,0.3837
-0.18764,0.3871
-0.20961,0.39217
-0.23263,0.3985
-0.2554,0.4057
-0.27776,0.41355
-0.30009,0.42214
-0.32121,0.43049
-0.34256,0.44076
-0.36303,0.45227
-0.38122,0.4647
-0.39585,0.47778
-0.40574,0.49156
-0.40277,0.50438
-0.39509,0.51801
-0.38355,0.53132
-0.36762,0.54491
-0.34745,0.55719
-0.32398,0.56424
-0.29069,0.56611
-0.25926,0.5643
-0.22702,0.5594
-0.19164,0.55192
-0.15274,0.54252
-0.11046,0.53202
-0.05934,0.52097
-0.0093401,0.51103
0.04018,0.50239
0.089591,0.49547
0.1383,0.4904
0.1853,0.48734
0.23336,0.48496
0.27476,0.48458
0.30806,0.4853
0.33162,0.48572
0.34428,0.48494
0.34648,0.48287
0.34199,0.47898
0.32742,0.4737
0.30417,0.46765
0.27624,0.45903
0.25008,0.45052
0.2283,0.44535
0.208,0.4405
0.18838,0.43521
0.16737,0.42841
0.14614,0.42074
0.12546,0.41321
0.10591,0.4062
0.083303,0.39921
0.062195,0.39297
0.041131,0.38728
0.019065,0.38227
-0.0045925,0.3781
-0.029322,0.37505
-0.056269,0.37335
-0.08069,0.37282
-0.10326,0.37331
-0.12437,0.37471
-0.14365,0.3768
-0.16157,0.37968
-0.18098,0.38368
-0.20029,0.38873
-0.22034,0.39478
