0.18728,0.42168
0.19816,0.42158
0.21166,0.42131
0.22246,0.42086
0.22751,0.42001
0.2258,0.41854
0.21807,0.41666
0.20582,0.41436
0.19277,0.41176
0.17641,0.40871
0.15923,0.40613
0.14402,0.40405
0.13008,0.40201
0.11606,0.39941
0.10117,0.3964
0.08539,0.39311
0.06968,0.38981
0.055043,0.38675
0.041509,0.38402
0.028501,0.38143
0.015822,0.37943
0.0031745,0.3779
-0.0091591,0.37676
-0.020939,0.37599
-0.032628,0.37555
-0.044717,0.37496
-0.057268,0.37501
-0.069672,0.37543
-0.081192,0.37608
-0.09174,0.37689
-0.10184,0.37778
-0.11172,0.37811
-0.12196,0.37893
-0.13209,0.37986
-0.14206,0.38083
-0.15194,0.38184
-0.16191,0.38298
-0.17175,0.38348
-0.18224,0.38499
-0.19327,0.38697
-0.20478,0.38939
-0.2169,0.3923
-0.22973,0.39569
-0.24307,0.39887
-0.25796,0.40346
-0.27384,0.40877
-0.29031,0.41459
-0.30676,0.42074
-0.32236,0.42689
-0.33382,0.43166
-0.34358,0.43683
-0.3512,0.44235
-0.3563,0.44861
-0.35885,0.45571
-0.35892,0.46372
-0.35483,0.47236
-0.34973,0.48174
-0.34285,0.49115
-0.33458,0.50102
-0.32488,0.51168
-0.3127,0.52162
-0.29555,0.52853
-0.27683,0.53253
-0.25694,0.53413
-0.23571,0.5336
-0.21271,0.53091
-0.18779,0.52613
-0.15975,0.51832
-0.13141,0.50938
-0.10275,0.49961
-0.073352,0.48928
-0.043213,0.47891
-0.012994,0.46903
0.017192,0.45838
0.046433,0.44924
0.074588,0.4415
0.1016,0.43493
0.12733,0.42931
0.15163,0.42446
0.17543,0.41939
0.19683,0.41572
0.21468,0.41345
0.22768,0.41227
0.23344,0.41147
0.22946,0.41004
0.21554,0.40754
0.2021,0.40501
0.18792,0.40193
0.17051,0.39837
0.15324,0.39452
0.13711,0.39096
0.12051,0.38733
0.10503,0.38422
0.089167,0.38144
0.072703,0.379
0.056266,0.37695
0.040448,0.37533
0.023122,0.37399
0.0075001,0.37315
-0.0070354,0.37266
-0.020969,0.37243
-0.033921,0.37248
-0.04565,0.37276
-0.058814,0.3732
-0.071143,0.37383
-0.083353,0.37464
-0.095983,0.37555
-0.10862,0.37646
-0.12064,0.37736
-0.1331,0.37833
-0.14426,0.37928
-0.15471,0.38031
-0.16493,0.38153
-0.17496,0.38301
-0.18453,0.38469
-0.19512,0.3867
-0.20541,0.38893
-0.21606,0.39143
-0.22787,0.39436
-0.24118,0.39785
-0.25577,0.40192
-0.27228,0.40673
-0.28868,0.41196
-0.3048,0.41748
-0.32035,0.4233
-0.33488,0.42932
-0.34774,0.43531
-0.35897,0.44161
