-0.23701,0.42053
-0.22647,0.4193
-0.21007,0.41825
-0.19304,0.41636
-0.17574,0.41362
-0.15709,0.41015
-0.13695,0.40595
-0.11726,0.40134
-0.09881,0.39696
-0.081999,0.39313
-0.066345,0.38985
-0.051318,0.38704
-0.036286,0.38474
-0.022177,0.38292
-0.0068868,0.38147
0.0092906,0.38043
0.024999,0.3798
0.038772,0.37954
0.050909,0.37964
0.061707,0.38004
0.075173,0.38073
0.091073,0.38194
0.10787,0.38365
0.12409,0.38576
0.13891,0.38818
0.15064,0.39052
0.16213,0.39323
0.17317,0.39626
0.18387,0.39966
0.19492,0.4036
0.2069,0.40812
0.21889,0.41262
0.23317,0.41826
0.2493,0.42473
0.26648,0.43189
0.28357,0.43953
0.29977,0.44751
0.31024,0.45408
0.31769,0.46121
0.32154,0.46874
0.32189,0.47757
0.31943,0.48839
0.31418,0.50057
0.30437,0.51328
0.29388,0.52669
0.28174,0.53929
0.26699,0.54861
0.24864,0.55309
0.22693,0.55387
0.20065,0.55134
0.1729,0.54783
0.14368,0.54326
0.11335,0.53772
0.081913,0.53119
0.049401,0.52384
0.01549,0.51308
-0.0186,0.50312
-0.052526,0.49351
-0.086033,0.48409
-0.11884,0.47491
-0.15069,0.46622
-0.18395,0.45557
-0.21408,0.44793
-0.2412,0.44289
-0.26559,0.44053
-0.28548,0.44041
-0.29894,0.44152
-0.30775,0.44187
-0.30801,0.44199
-0.29993,0.44027
-0.28481,0.4371
-0.27057,0.43391
-0.25463,0.42997
-0.23584,0.42564
-0.21738,0.42175
-0.1991,0.41778
-0.17971,0.41358
-0.15903,0.40893
-0.13799,0.40405
-0.11536,0.39893
-0.09586,0.39466
-0.078597,0.39121
-0.062651,0.38828
-0.046932,0.38564
-0.03038,0.38327
-0.0091462,0.38113
0.010859,0.3795
0.030082,0.3785
0.048619,0.3782
0.066262,0.37859
0.083159,0.37967
0.10045,0.38124
0.11458,0.38298
0.12724,0.38499
0.14035,0.38749
0.15418,0.39054
0.16851,0.39409
0.18416,0.39825
0.19832,0.40264
0.21168,0.40735
0.22573,0.41261
0.24135,0.41864
0.25834,0.42543
0.27714,0.4332
0.29489,0.44128
0.31085,0.44934
0.32398,0.45705
0.33381,0.46441
0.33941,0.47136
0.34215,0.47935
0.34178,0.48819
0.33935,0.49863
0.33451,0.50993
0.32693,0.52124
0.31688,0.53263
0.30366,0.54349
0.2866,0.54967
0.26533,0.55091
0.24009,0.54849
0.2112,0.54386
0.17944,0.53823
0.14582,0.53317
0.11136,0.52671
0.076727,0.51898
0.042336,0.51034
0.0084402,0.5008
-0.024595,0.49069
-0.056505,0.48031
-0.087657,0.47019
-0.11772,0.46085
-0.14605,0.45257
-0.17239,0.44551
-0.1971,0.43989
-0.22072,0.43515
-0.2403,0.43245
-0.25387,0.43099
-0.26105,0.43014
-0.26252,0.42951
-0.25928,0.42866
-0.2516,0.42645
-0.23832,0.42322
-0.22419,0.42015
-0.20853,0.41715
-0.19107,0.41426
-0.17376,0.41179
-0.15606,0.40931
-0.1372,0.40711
-0.11731,0.40457
-0.096701,0.40143
-0.076636,0.39792
-0.057939,0.39455
-0.039187,0.39147
-0.022326,0.38885
-0.0064289,0.38671
0.0098028,0.38505
0.026909,0.38381
0.044794,0.38297
0.064434,0.38262
0.08318,0.38268
0.10111,0.38323
0.11823,0.38436
0.13415,0.38602
0.14782,0.38796
0.1602,0.39018
0.17175,0.39263
0.18437,0.39566
0.19856,0.39944
0.21357,0.404
0.22815,0.40911
0.24261,0.4147
0.25687,0.42057
0.27193,0.42684
0.2882,0.43369
0.30506,0.4412
0.32132,0.44914
0.33638,0.45729
0.34845,0.46517
0.35763,0.47289
0.36294,0.4804
0.36507,0.48835
0.36466,0.4975
0.36281,0.50892
0.35875,0.52142
0.35165,0.53395
0.34135,0.54593
0.32798,0.55599
0.31059,0.5616
0.28849,0.56319
0.26261,0.56076
0.23356,0.55555
0.20194,0.54852
0.16865,0.54019
0.13418,0.53066
0.0985,0.52083
0.062513,0.51017
0.026595,0.49884
-0.0091312,0.48699
-0.044575,0.47507
-0.079342,0.46393
-0.11407,0.45384
-0.1464,0.44546
-0.17663,0.43909
-0.20506,0.43488
-0.22964,0.43243
-0.24793,0.43101
-0.2608,0.42998
-0.26609,0.42923
-0.26437,0.42821
-0.25649,0.42641
-0.24373,0.42402
-0.2308,0.42159
-0.21433,0.41788
-0.19501,0.41427
-0.17668,0.41119
-0.15926,0.40846
-0.1414,0.40594
-0.12204,0.4031
-0.10137,0.39973
-0.081386,0.39621
-0.063027,0.39294
-0.046593,0.3901
-0.032001,0.38775
-0.018084,0.38588
-0.0034313,0.38443
0.011134,0.38328
0.025957,0.38234
0.041308,0.38161
0.056478,0.38111
0.07148,0.3809
0.087051,0.38123
0.10281,0.38203
0.11812,0.38332
0.13271,0.38505
0.14681,0.38715
0.16032,0.38958
0.17315,0.39239
0.1854,0.39549
0.19694,0.39892
0.20812,0.40279
0.21984,0.40729
0.23312,0.41265
0.24868,0.41909
0.26558,0.42648
0.28284,0.43466
0.29941,0.44331
0.31422,0.45209
0.32719,0.46094
0.33736,0.46968
0.34371,0.4784
0.34599,0.48753
0.34432,0.4975
0.33998,0.50846
0.33323,0.51982
0.32453,0.53103
0.31391,0.54198
0.30137,0.55086
0.28534,0.55532
0.26481,0.5557
0.24042,0.55291
0.21356,0.54871
0.18452,0.54303
0.15416,0.53606
0.12277,0.52793
0.090312,0.519
0.056906,0.50959
0.023627,0.50008
-0.0097976,0.49002
-0.042925,0.47956
-0.075245,0.46904
-0.10657,0.45904
-0.13638,0.45003
-0.16455,0.44213
-0.19076,0.43612
-0.21394,0.43227
-0.23212,0.43019
-0.2438,0.42909
-0.24916,0.42861
-0.24855,0.42791
-0.24102,0.42675
-0.22675,0.4254
-0.21214,0.42405
-0.19383,0.42122
-0.17428,0.41802
-0.15438,0.41465
-0.13485,0.41167
-0.1158,0.40885
-0.096697,0.40578
-0.077278,0.40231
-0.058732,0.39869
-0.041219,0.39521
-0.024962,0.39229
-0.0098212,0.38993
0.0047666,0.38801
0.019689,0.38637
0.03542,0.38501
0.052186,0.38394
0.069228,0.38326
0.086145,0.38314
0.10262,0.38366
0.11868,0.3849
0.13322,0.38666
0.14547,0.3887
0.15707,0.39099
0.16951,0.3938
0.18289,0.39714
0.19631,0.40082
0.20913,0.40472
0.22086,0.40881
0.23228,0.41321
0.24454,0.41824
0.25838,0.42415
0.27387,0.43098
0.29056,0.43867
0.30758,0.44698
0.32399,0.4557
0.33887,0.46454
0.3513,0.4731
0.36015,0.48106
0.36551,0.48859
0.36761,0.49632
0.36637,0.50513
0.36208,0.51531
0.35422,0.52574
0.34326,0.53537
0.33082,0.54496
0.31697,0.55273
0.30022,0.55612
0.27967,0.55561
0.25508,0.55211
0.22686,0.5468
0.19556,0.54047
0.16287,0.53382
0.12938,0.52616
0.09537,0.51766
0.060971,0.50847
0.026646,0.49862
-0.0072986,0.4881
-0.040631,0.47727
-0.073076,0.46623
-0.10475,0.45547
-0.13538,0.44555
-0.16447,0.43708
-0.19221,0.43059
-0.21876,0.4262
-0.24064,0.42378
-0.25569,0.4228
-0.26358,0.42256
-0.26505,0.42247
-0.26032,0.42158
-0.25006,0.41885
-0.2367,0.41568
-0.22228,0.41258
-0.20483,0.40888
-0.18598,0.40535
-0.168,0.40197
-0.15058,0.39891
-0.13257,0.39625
-0.11351,0.39375
-0.094281,0.39122
-0.07615,0.38878
-0.059114,0.38659
-0.042477,0.38464
-0.026141,0.38294
-0.0099921,0.38163
0.0064859,0.38079
0.023198,0.38042
0.039352,0.38043
0.053981,0.38076
0.06741,0.38126
0.081025,0.38204
0.095894,0.38323
0.11193,0.38486
0.12814,0.38687
0.14331,0.38913
0.15703,0.39142
0.1695,0.39377
0.18165,0.3964
0.19405,0.39956
0.20699,0.4034
0.22013,0.40791
0.23388,0.41308
0.24844,0.41895
0.26382,0.42551
0.28019,0.43279
0.29748,0.44085
0.31513,0.44961
0.33131,0.45851
0.34479,0.4671
0.35404,0.47505
0.35893,0.48257
0.3601,0.49052
0.35846,0.50008
0.35427,0.51125
0.34693,0.52305
0.33625,0.53404
0.32356,0.5445
0.30969,0.55339
0.2937,0.55873
0.27356,0.55938
0.24919,0.55634
0.22152,0.55074
0.19154,0.5436
0.15965,0.53542
0.12717,0.52691
0.093668,0.51747
0.059503,0.50729
0.025058,0.49651
-0.0091488,0.48526
-0.042853,0.47379
-0.075876,0.4624
-0.10804,0.45129
-0.13933,0.44096
-0.16916,0.43185
-0.19666,0.42431
-0.22139,0.41887
-0.24279,0.41581
-0.25712,0.41471
-0.26316,0.41466
-0.26122,0.41461
-0.25229,0.41364
-0.23636,0.41059
-0.21784,0.40712
-0.1982,0.40349
-0.17712,0.39914
-0.15704,0.39546
-0.13924,0.39224
-0.12247,0.38967
-0.10479,0.38744
-0.083705,0.38531
-0.061127,0.38342
-0.040133,0.3821
-0.021857,0.38125
-0.0055991,0.38064
0.0097934,0.38021
0.025884,0.38006
0.042261,0.38023
0.058426,0.38066
0.074067,0.38141
0.089166,0.38249
0.10325,0.38384
0.11691,0.38544
0.13002,0.38732
0.14273,0.38949
0.15514,0.39191
0.16753,0.39462
0.17985,0.3976
0.19294,0.40087
0.20646,0.40449
0.21964,0.40848
0.23214,0.41286
0.2443,0.41769
0.25675,0.4231
0.27025,0.42917
0.28495,0.43604
0.30041,0.44363
0.3159,0.4518
0.33021,0.46029
0.34241,0.46893
0.3516,0.47746
0.35683,0.48586
0.35848,0.49476
0.35677,0.5048
0.35262,0.51675
0.34609,0.52996
0.33656,0.54248
0.32463,0.55417
0.31018,0.56297
0.29166,0.56614
0.26856,0.56442
0.24197,0.55994
0.21215,0.55304
0.18092,0.54491
0.14905,0.53585
0.11678,0.52601
0.084071,0.51566
0.051922,0.50541
0.019884,0.49484
-0.011336,0.48432
-0.04182,0.47399
-0.071751,0.46409
-0.10068,0.45472
-0.1285,0.44593
-0.15484,0.43831
-0.17944,0.43212
-0.20131,0.42729
-0.21852,0.42376
-0.22935,0.42133
-0.23413,0.41944
-0.23349,0.41787
-0.22755,0.41616
-0.21582,0.41325
-0.19955,0.40906
-0.18268,0.40499
-0.16193,0.40062
-0.14044,0.39645
-0.12128,0.39277
-0.10443,0.39001
-0.088147,0.38822
-0.070942,0.38718
-0.052913,0.3865
-0.036342,0.3862
-0.0222,0.38609
-0.0097537,0.38583
0.0021918,0.38535
0.014543,0.38487
0.028057,0.38452
0.04248,0.38441
0.057425,0.38455
0.072034,0.38492
0.085709,0.38546
0.098649,0.38623
0.11104,0.38725
0.12324,0.38851
0.13554,0.39004
0.1481,0.39181
0.16081,0.39383
