-0.11692,1.3885
-0.11943,1.3906
-0.12078,1.3919
-0.12082,1.3925
-0.11972,1.3923
-0.11747,1.3912
-0.11382,1.3894
-0.10847,1.387
-0.10111,1.3842
-0.092246,1.3814
-0.082387,1.3785
-0.071957,1.3757
-0.061146,1.3733
-0.049902,1.3712
-0.038366,1.3696
-0.026349,1.3684
-0.014025,1.368
-0.0016595,1.3684
0.010416,1.3693
0.022805,1.371
0.03437,1.3728
0.046086,1.3749
0.057986,1.3773
0.070092,1.38
0.082366,1.3831
0.095167,1.3871
0.10662,1.3909
0.11713,1.3948
0.12624,1.3986
0.13389,1.4022
0.14007,1.4056
0.14458,1.4088
0.1476,1.4113
0.1488,1.4129
0.14807,1.4135
0.14542,1.413
0.14116,1.4115
0.13426,1.4078
0.12847,1.4045
0.12179,1.4013
0.11443,1.3981
0.10656,1.395
0.098195,1.392
0.086623,1.3875
0.077546,1.3844
0.067505,1.3814
0.056998,1.3787
0.046652,1.3765
0.035643,1.3745
0.021497,1.3717
0.0089631,1.37
-0.0039758,1.3689
-0.016956,1.3681
-0.029828,1.3678
-0.042554,1.368
-0.05596,1.368
-0.067559,1.3691
-0.078857,1.3709
-0.089207,1.3734
-0.098119,1.3761
-0.10542,1.3788
-0.11147,1.3805
-0.11521,1.3821
-0.11767,1.3833
-0.11908,1.384
-0.11989,1.3844
-0.12043,1.3845
-0.12065,1.3841
-0.12016,1.3837
-0.11902,1.3832
-0.11669,1.3823
-0.11276,1.3809
-0.10702,1.3791
-0.099145,1.377
-0.090892,1.375
-0.081924,1.3731
-0.072422,1.3714
-0.062284,1.3698
-0.051359,1.3683
-0.038317,1.3672
-0.025444,1.3668
-0.011829,1.367
0.001989,1.3677
0.015857,1.3688
0.030124,1.3702
0.046243,1.3727
0.06087,1.3752
0.075563,1.3778
0.09024,1.3808
0.10449,1.384
0.11769,1.3873
0.13042,1.3919
0.14012,1.3953
0.14789,1.3984
0.15311,1.4013
0.15595,1.4037
0.15684,1.4053
0.15618,1.4069
0.15314,1.4068
0.14858,1.4057
0.14262,1.4044
0.13562,1.4024
0.12756,1.3997
0.11848,1.3969
0.10822,1.3935
0.09729,1.3901
0.085924,1.3868
0.074349,1.3837
0.063043,1.3811
0.052164,1.379
0.04212,1.3774
0.032396,1.3759
0.02289,1.3747
0.013622,1.3735
0.0044327,1.3724
-0.0053283,1.3713
-0.015012,1.3703
-0.024999,1.3695
-0.035099,1.3689
-0.045485,1.3688
-0.056002,1.3693
-0.066792,1.3704
-0.076877,1.3721
-0.086656,1.3745
-0.095545,1.3771
-0.10288,1.3796
-0.1082,1.3816
-0.11204,1.3832
-0.1138,1.3841
-0.11458,1.3846
-0.11439,1.3846
-0.11313,1.3839
-0.11089,1.3826
-0.10797,1.3811
-0.10301,1.3791
-0.096194,1.3771
-0.087694,1.3753
-0.078175,1.3737
-0.068268,1.3722
-0.058296,1.3711
-0.048064,1.37
-0.037629,1.3692
-0.026855,1.3688
-0.015678,1.3689
-0.0040975,1.3695
0.0084033,1.3707
0.020659,1.3721
0.033134,1.3736
0.045609,1.3752
0.05813,1.377
0.070863,1.379
0.084692,1.3821
0.097621,1.3848
0.11047,1.3876
0.12277,1.3906
0.13388,1.3935
0.14322,1.3962
0.15121,1.3998
0.15644,1.4022
0.15944,1.4039
0.16016,1.405
0.15878,1.4052
0.15498,1.4041
0.14928,1.4023
0.14232,1.3994
0.13464,1.3962
0.12625,1.3928
0.11712,1.3891
0.1073,1.3854
0.095943,1.3817
0.084478,1.3784
0.072719,1.3753
0.060995,1.3727
0.04985,1.3707
0.039029,1.3692
0.026928,1.3679
0.015198,1.3668
0.003342,1.3659
-0.0082972,1.365
-0.019714,1.3644
-0.031168,1.3642
-0.043607,1.3644
-0.055431,1.3648
-0.067285,1.3657
-0.07931,1.3673
-0.091108,1.3698
-0.10212,1.3729
-0.11247,1.3769
-0.12014,1.3805
-0.12553,1.3836
-0.12876,1.3859
-0.13022,1.3873
-0.13025,1.3878
-0.1299,1.3878
-0.12793,1.3867
-0.12503,1.3851
-0.12052,1.3829
-0.11394,1.3803
-0.10546,1.3773
-0.096097,1.3747
-0.085594,1.3719
-0.074535,1.3695
-0.062905,1.3674
-0.050779,1.3658
-0.03812,1.3647
-0.025111,1.3643
-0.012116,1.3645
0.00074366,1.3652
0.013464,1.3663
0.026342,1.3679
0.039699,1.3699
0.053774,1.3725
0.067302,1.3752
0.080533,1.378
0.09305,1.381
0.10479,1.3843
0.1158,1.3875
0.12604,1.391
0.13453,1.3939
0.14163,1.3964
0.14674,1.3986
0.1498,1.4005
0.15111,1.4021
0.15051,1.4034
0.14762,1.4033
0.14258,1.4024
0.1355,1.401
0.12723,1.3988
0.11835,1.3959
0.10816,1.3928
0.097843,1.39
0.087698,1.3874
0.077368,1.3851
0.066891,1.3831
0.056473,1.3813
0.045456,1.3795
0.035323,1.3781
0.025111,1.3769
0.014543,1.3758
