-0.062422,1.3678
-0.059645,1.3681
-0.05664,1.3681
-0.053158,1.368
-0.049351,1.3677
-0.045166,1.3673
-0.04049,1.3667
-0.035327,1.3661
-0.029804,1.3657
-0.024193,1.3654
-0.018378,1.3652
-0.012413,1.3651
-0.0063432,1.3651
-0.00011299,1.3653
0.0062988,1.3656
0.012689,1.3659
0.019066,1.3664
0.025387,1.3669
0.031675,1.3674
0.038203,1.3681
0.044878,1.3686
0.05128,1.3691
0.057369,1.3696
0.06334,1.3699
0.068941,1.3702
0.074184,1.3706
0.078851,1.3708
0.083082,1.3708
0.087037,1.3707
0.09069,1.3705
0.094015,1.3703
0.097314,1.37
0.10023,1.3696
0.10265,1.3692
0.10476,1.3689
0.10654,1.3687
0.10795,1.3687
0.10895,1.3684
0.10985,1.3689
0.1099,1.3695
0.10947,1.3702
0.10862,1.3711
0.10739,1.3721
0.10503,1.3722
0.10327,1.3731
0.1007,1.3741
0.097507,1.3751
0.093959,1.3759
0.090111,1.3765
0.084633,1.3758
0.080181,1.3759
0.075092,1.3761
0.069677,1.3761
0.064228,1.376
0.058834,1.3757
0.052334,1.3745
0.047036,1.3737
0.041454,1.3729
0.035742,1.3718
0.030056,1.3706
0.024543,1.3693
0.018543,1.3675
0.013718,1.3662
0.0089947,1.365
0.0045272,1.364
0.00031958,1.3631
-0.0037703,1.3623
-0.0079015,1.3611
-0.011639,1.3605
-0.015753,1.3599
-0.020115,1.3592
-0.024604,1.3586
-0.029073,1.3579
-0.033082,1.3572
-0.037246,1.3568
-0.041601,1.3567
-0.045918,1.3566
-0.050007,1.3567
-0.053684,1.3569
-0.056481,1.3566
-0.058974,1.3566
-0.061,1.3564
-0.062421,1.3562
-0.063273,1.356
-0.063586,1.3558
-0.062842,1.3554
-0.062066,1.3555
-0.061135,1.3558
-0.059903,1.3562
-0.058275,1.3567
-0.0562,1.3573
-0.052908,1.3576
-0.049741,1.3578
-0.04647,1.358
-0.042859,1.3579
-0.038806,1.3576
-0.034292,1.3571
-0.028311,1.3567
-0.02279,1.3563
-0.017179,1.3559
-0.011396,1.3556
-0.0054448,1.3555
0.00064636,1.3553
0.0080963,1.3555
0.014546,1.3557
0.02081,1.3559
0.02703,1.3563
0.03327,1.3567
0.039561,1.3572
0.047036,1.3581
0.053662,1.3589
0.060218,1.3598
0.066463,1.3608
0.07237,1.3618
0.077932,1.3628
0.084205,1.3643
0.089409,1.3653
0.0945,1.3662
0.099303,1.3669
0.10371,1.3677
0.10765,1.3684
0.11167,1.3695
0.11473,1.3701
0.11759,1.3705
0.12007,1.371
0.12204,1.3713
0.1234,1.3714
0.12452,1.3718
0.12468,1.3718
0.12443,1.3717
0.12371,1.3714
0.12254,1.3711
0.12093,1.3708
0.1189,1.3705
0.11645,1.3702
0.11375,1.3699
0.11078,1.3697
0.10752,1.3697
0.10397,1.3698
0.099784,1.3699
0.095722,1.3702
0.091607,1.3707
0.087392,1.371
0.082874,1.3712
0.077938,1.3713
0.071782,1.3709
0.065935,1.3706
0.059869,1.3702
0.053641,1.3695
0.047207,1.3687
0.040644,1.3677
0.033173,1.3665
0.026367,1.3655
0.019716,1.3646
0.013252,1.3639
0.006976,1.3633
0.00095817,1.3629
-0.0052648,1.3626
-0.010746,1.3625
-0.01572,1.3624
-0.020338,1.3624
-0.024672,1.3623
-0.028693,1.3622
-0.032425,1.362
-0.035652,1.3618
-0.038624,1.3616
-0.041341,1.3615
-0.043852,1.3614
-0.046096,1.3613
-0.047959,1.3613
-0.049559,1.3614
-0.051004,1.3616
-0.052199,1.3618
-0.053072,1.362
-0.053489,1.3623
-0.053384,1.3624
-0.052786,1.3627
-0.05192,1.3631
-0.050771,1.3637
-0.049287,1.3644
-0.04745,1.365
-0.04538,1.3656
-0.042745,1.3661
-0.039804,1.3666
-0.036524,1.3668
-0.03288,1.3669
-0.028851,1.3667
-0.024533,1.3664
-0.019641,1.3662
-0.014548,1.3662
-0.0092361,1.3662
-0.0036574,1.3663
0.0021276,1.3665
0.0081069,1.3667
0.014121,1.367
0.020174,1.3673
0.026332,1.3678
0.032607,1.3683
0.039094,1.3689
0.045925,1.3696
0.052909,1.3704
0.060155,1.3713
0.067451,1.3723
0.074546,1.3736
0.081316,1.3748
0.088034,1.3763
0.094267,1.3775
0.10027,1.3787
0.10583,1.3797
0.11089,1.3806
0.11541,1.3814
0.11939,1.3823
0.12246,1.3828
0.12501,1.3831
0.12687,1.3832
0.12802,1.383
0.12853,1.3825
0.1285,1.3821
0.12782,1.3815
0.12671,1.3808
0.12513,1.3801
0.12315,1.3793
0.12084,1.3786
0.11812,1.3779
0.1153,1.3771
0.11231,1.3763
0.10919,1.3754
0.10599,1.3747
0.10263,1.374
0.098665,1.3732
0.094613,1.3723
0.090359,1.3715
0.085953,1.3708
0.081293,1.3702
0.076166,1.3697
0.0699,1.3692
0.063528,1.3688
0.056737,1.3684
0.049561,1.3677
0.04225,1.3668
0.0349,1.3659
0.026932,1.365
0.019336,1.3642
0.012065,1.3636
0.0051539,1.3632
-0.0013318,1.363
-0.0072366,1.363
-0.012809,1.3631
-0.017648,1.3635
-0.021944,1.3638
-0.025729,1.3641
-0.029095,1.3644
-0.032066,1.3646
-0.034521,1.3648
-0.036843,1.3649
-0.039103,1.3648
-0.04126,1.3648
-0.043248,1.3649
-0.045058,1.3651
-0.046418,1.3653
-0.047648,1.3656
-0.048585,1.3658
-0.049289,1.3661
-0.049769,1.3663
-0.050059,1.3665
