-0.33591,0.44062
-0.3443,0.446
-0.35516,0.45347
-0.36414,0.46277
-0.36883,0.47282
-0.37009,0.48356
-0.36868,0.49481
-0.36388,0.50605
-0.35601,0.51724
-0.34491,0.52637
-0.33004,0.53157
-0.31191,0.53347
-0.2912,0.53295
-0.26905,0.52928
-0.24279,0.52354
-0.21321,0.51622
-0.18113,0.50778
-0.14716,0.49875
-0.11151,0.48949
-0.077937,0.47842
-0.041502,0.46823
-0.0038925,0.4593
0.033385,0.4518
0.069061,0.44558
0.10263,0.44046
0.13087,0.43412
0.15783,0.42926
0.18288,0.42565
0.20507,0.42345
0.22341,0.42261
0.23685,0.42258
0.24388,0.42144
0.24394,0.42028
0.23692,0.41822
0.2225,0.41534
0.2062,0.412
0.18766,0.40823
0.16827,0.40425
0.14983,0.40111
0.13309,0.3986
0.11653,0.39623
0.099364,0.39372
0.081853,0.39112
0.062498,0.38817
0.045864,0.38595
0.031546,0.38398
0.018521,0.38217
0.0055377,0.3805
-0.0080751,0.37904
-0.025879,0.37734
-0.042978,0.37643
-0.059735,0.37583
-0.076281,0.37568
-0.092561,0.37607
-0.10871,0.37693
-0.12554,0.37777
-0.14141,0.37929
-0.15577,0.38096
-0.16889,0.38268
-0.18183,0.38462
-0.19543,0.38688
-0.20899,0.38894
-0.22339,0.39192
-0.23775,0.39545
-0.25225,0.39952
-0.26734,0.40423
-0.28322,0.40966
-0.29876,0.41525
-0.31597,0.4221
-0.33422,0.42991
-0.3527,0.4385
-0.37005,0.44748
-0.38585,0.45702
-0.39584,0.46599
-0.40294,0.47565
-0.40636,0.48588
-0.40618,0.49657
-0.40285,0.50763
-0.39549,0.51839
-0.38143,0.52892
-0.36687,0.53878
-0.35092,0.54544
-0.33213,0.54813
-0.31059,0.54817
-0.28663,0.54614
-0.25685,0.54202
-0.22514,0.53598
-0.1916,0.52845
-0.15648,0.51995
-0.11985,0.51085
-0.081771,0.50143
-0.04112,0.49136
-0.00032448,0.48191
0.040082,0.47339
0.079368,0.46582
0.1167,0.45924
0.15156,0.45377
0.18443,0.44869
0.21331,0.44532
0.23851,0.44353
0.25872,0.44282
0.27215,0.44245
0.2779,0.44164
0.27667,0.43961
0.26622,0.43622
0.24867,0.43186
0.23126,0.42702
0.21102,0.42166
0.19218,0.41729
0.17498,0.41354
0.15899,0.41013
0.14258,0.40646
0.12551,0.40227
0.1083,0.3978
0.092256,0.39345
0.076605,0.38938
0.062893,0.38584
0.050118,0.38271
0.037195,0.37991
0.023775,0.3775
0.0095034,0.3755
-0.007084,0.37381
-0.023877,0.37256
-0.040456,0.37179
-0.056634,0.37152
-0.072201,0.37164
-0.087087,0.37203
-0.10226,0.37265
-0.11642,0.37351
-0.13038,0.37472
-0.14504,0.37633
-0.16033,0.37839
-0.17592,0.38094
-0.19207,0.38401
-0.20727,0.38751
-0.22237,0.39153
-0.23774,0.39609
-0.25343,0.40121
-0.26983,0.40701
-0.28812,0.41386
-0.30641,0.42149
-0.32393,0.42968
-0.34008,0.43844
-0.35373,0.44764
-0.36354,0.45724
-0.3697,0.46824
-0.37224,0.48005
-0.3715,0.49227
-0.36747,0.50432
-0.3604,0.51553
-0.35044,0.52593
-0.33738,0.53502
-0.32031,0.5391
-0.29936,0.53914
-0.27602,0.53667
-0.25034,0.53205
-0.22164,0.52548
-0.18969,0.51816
-0.15624,0.50959
-0.12168,0.50044
-0.085716,0.49116
-0.04828,0.48201
-0.01005,0.4732
0.028778,0.46462
0.066824,0.4569
0.10333,0.45031
0.13722,0.44497
0.16759,0.4411
0.1956,0.43906
0.22324,0.43841
0.24639,0.43926
0.26268,0.44047
0.27064,0.44106
0.2706,0.44062
0.26231,0.43866
0.24486,0.43529
0.22589,0.43078
0.2039,0.42479
0.18241,0.41992
0.16245,0.41642
0.14443,0.41382
0.12633,0.41087
0.10798,0.40731
0.089527,0.40327
0.071963,0.39914
0.055838,0.39533
0.041135,0.39199
0.025631,0.38894
0.01138,0.38612
-0.0027988,0.3835
-0.017802,0.38116
-0.033406,0.37912
-0.049404,0.3775
-0.066874,0.37658
-0.084188,0.37614
-0.10138,0.37627
-0.11788,0.3769
-0.13295,0.37787
-0.14683,0.37912
-0.16094,0.38086
-0.17451,0.3829
-0.18714,0.38531
-0.19936,0.38811
-0.21188,0.39136
-0.22538,0.3951
-0.24101,0.39949
-0.2576,0.40445
-0.27523,0.41018
-0.29364,0.41684
-0.31221,0.42435
-0.33019,0.43238
-0.34775,0.44102
-0.36282,0.4497
-0.37432,0.45828
-0.38191,0.46703
-0.38573,0.47647
-0.3864,0.48685
-0.38372,0.49772
-0.37689,0.50742
-0.36741,0.51644
-0.35583,0.5256
-0.34227,0.53318
-0.32564,0.53651
-0.30506,0.53687
-0.28217,0.53463
-0.25712,0.53015
-0.22952,0.52366
-0.19921,0.51545
-0.16649,0.50587
-0.13141,0.49592
-0.094487,0.48548
-0.05601,0.47509
-0.016945,0.4652
0.021765,0.4562
0.059112,0.44831
0.094666,0.44171
0.12694,0.43652
0.1549,0.43248
0.17937,0.42947
0.20081,0.42767
0.2171,0.42674
0.22667,0.42585
0.22717,0.42443
0.21963,0.42283
0.20431,0.42182
0.18772,0.41961
0.16729,0.41545
0.14587,0.41165
0.12598,0.40879
0.10771,0.40641
0.090602,0.40388
0.073506,0.40088
0.055924,0.39763
0.038215,0.39436
0.022489,0.39143
0.0082812,0.38889
-0.0054054,0.38662
-0.019543,0.38461
-0.034124,0.38295
-0.049855,0.38173
-0.065435,0.38087
-0.080936,0.38044
-0.096553,0.38056
-0.11214,0.38123
-0.12734,0.38238
-0.14196,0.38391
-0.15547,0.38554
-0.16853,0.38735
-0.1813,0.38942
-0.19376,0.39181
-0.20615,0.39458
-0.21883,0.39784
-0.2317,0.40156
-0.24549,0.40582
-0.26058,0.41069
-0.27697,0.41624
-0.29447,0.4225
-0.31321,0.42955
-0.33212,0.43727
-0.35085,0.44556
-0.3684,0.45412
-0.38406,0.46276
-0.3962,0.47112
-0.40413,0.47925
-0.40778,0.4875
-0.40721,0.49629
-0.40257,0.50539
-0.39439,0.51448
-0.38298,0.52343
-0.36958,0.53302
-0.35555,0.54162
-0.34004,0.54654
-0.32136,0.54765
-0.29954,0.54627
-0.27471,0.54281
-0.24681,0.53764
-0.21584,0.5303
-0.18222,0.52137
-0.14627,0.51146
-0.10814,0.50105
-0.068275,0.49047
-0.027392,0.48027
0.013736,0.47071
0.054313,0.46218
0.093656,0.45477
0.1309,0.44831
0.16501,0.44279
0.19522,0.43836
0.22138,0.43559
0.24347,0.43472
0.25935,0.43498
0.26599,0.43479
0.26245,0.43338
0.2488,0.43089
0.23212,0.42854
0.21567,0.42567
0.19433,0.42131
0.17271,0.41657
0.15368,0.41244
0.13606,0.40858
0.11911,0.4049
0.1018,0.40112
0.084211,0.39718
0.067295,0.39319
0.051357,0.38944
0.035949,0.38606
0.021282,0.38305
0.0066975,0.38042
-0.0080038,0.3782
-0.022645,0.37648
-0.037325,0.37525
-0.052742,0.37463
-0.068378,0.37452
-0.084227,0.37495
-0.099744,0.37579
-0.11463,0.37689
-0.12869,0.37811
-0.1421,0.37948
-0.15574,0.38106
-0.16975,0.38295
-0.18338,0.38513
-0.19575,0.38755
-0.20729,0.39023
-0.21889,0.39325
-0.23116,0.39667
-0.24448,0.40067
-0.25938,0.40545
-0.27621,0.41126
-0.29466,0.41813
-0.31426,0.42613
-0.33343,0.43503
